index,gc_collection_count,gc_collection_time,memory_heap_usage_used,memory_non_heap_usage_used,network_request_FetchConsumer_TotalTimeMs,network_request_FetchFollower_TotalTimeMs,network_request_Fetch_MessageConversionsTimeMs,network_request_Produce_TotalTimeMs,network_socket_FetchConsumer_NetworkProcessorAvgIdlePercent,network_socket_FetchConsumer_RequestHandlerAvgIdlePercent,os_open_fd_count,os_process_cpu_time,server_broker_topics_TotalFetchRequestsPerSec,server_broker_topics_TotalProduceRequestsPerSec,server_broker_topics_AllTopicsBytesIn,server_broker_topics_AllTopicsBytesOut,server_replica_fetcher_MinFetchRate,server_replica_manager_LeaderCount,server_replica_manager_PartitionCount,threading_daemon_thread_count,threading_peak_thread_count,threading_thread_count
959,31690096905928.88,32552615452487.8,229.5452117919922,67.61555353800456,1.491294925621925,141.89537005883352,143.3879370230649,35.49577835784968,0.9975846827636171,0.9816147573763901,219.0,313598110.0763705,17.332657214871833,106.4820272425589,0.9234614862235554,1.4057806435416984,31.867780064610145,3.0,7.0,32.0,78.0,78.0
615,58577454724155.08,53620010669888.28,261.09003032337534,48.332278685136274,1.0566568444074382,39.25495357656543,40.31163521978191,9.813744307037787,0.9083934609483691,0.9011069667918039,186.36363636363637,255552923.5655011,0.0,39.38346575895912,0.44837801140420697,0.6302345885572035,8.915552897368384,4.0,14.0,30.0,65.45454545454545,65.45454545454545
295,56576625273347.17,53017699927171.74,283.11915181477866,63.215451049804685,1.5317068477296762,18.21592728229384,19.7542159498208,9.107960148706326,0.9329402789919363,0.9257539884873816,220.26666666666668,203340873.2361375,0.0,36.433674081661835,0.5214043643700524,0.6571035754171869,8.147403634026182,4.0,13.0,32.666666666666664,79.33333333333333,79.33333333333333
960,28409707899479.797,24954090089287.5,456.39228105545044,61.77904313802719,1.3959081304586856,70.11050099247922,71.50573229624473,17.527588217173207,0.9895828498484984,0.9746944501645074,165.0625,251623384.06232002,9154.117103239207,35.05624725009206,0.9269560015328271,1.0702927690067128,15.295246823354912,2.0,5.0,30.0,59.0,59.0
616,73374866404149.06,58897491679266.92,277.578662109375,64.69561233520508,0.8452712246751499,21.61759147776176,22.48011025835998,10.80879484945515,0.9994023923689894,0.9926062027179336,202.1,207197406.2100212,2.1531355924129,10.84305071705213,0.5589813754933859,0.7824525828898394,9.961221135776643,1.0,3.0,33.0,75.0,75.0
296,56159428538458.664,60796463409046.54,238.35592215401786,64.10157884870257,1.2459947791236945,69.18220701003149,70.42815246977435,17.29554556630898,0.983759398442128,0.9947130780141905,178.0,321808357.0482088,0.0,51.90424753969046,0.6051826342134197,0.7569946303975964,15.470512417184498,3.0,8.0,43.0,74.0,74.0
961,23318829351223.812,25103256398234.53,509.6582884788513,59.373109340667725,1.173588227580353,87.8474637210085,89.01933472526729,21.961882011248434,0.9653503586857157,0.9928030080933914,203.0625,293281679.1751665,3218.8198945442527,43.92757776655071,0.7572089283160031,0.9002206966985564,19.962941021523015,2.0,6.0,37.0,78.0,78.0
297,48608381188407.28,50750865569786.01,176.0773843129476,65.98163986206055,0.574578124559647,37.08092480604697,37.690418989629755,18.623802111970782,0.9979422541757513,0.9953078152905687,182.0,255880704.7523394,0.0,18.6444288948195,0.3096647793261709,0.39750032189930273,18.23316819990163,1.0,5.0,46.0,81.0,81.0
617,67212026314195.59,72764250732838.22,467.0177879333496,62.564140955607094,2.419431072534444,39.204031913922485,41.62320769022311,9.801000510667842,0.998888900010713,0.9887895438987117,213.0,286154235.8705967,16.469226753470124,49.0788671999675,0.5790712146524725,0.7688232040183877,8.988938102167621,5.0,13.0,32.0,74.0,74.0
962,30838400054441.695,21597392818016.992,290.002924992488,68.77979278564453,1.2460682900830615,84.88622232514534,86.13255243685605,14.147719736914024,0.9535120308440371,0.9837329679777211,203.07692307692307,302655954.19009185,2978.204023668638,42.361355563617174,0.6904875972648736,0.931165171669801,12.649040993058785,3.0,10.0,33.0,69.0,69.0
298,63784748125309.28,57546696883084.63,192.44329556551847,68.54903411865234,1.3768555445122517,37.06216808315727,38.363849329121486,9.280960417450402,0.9994794536105018,0.9956482894479429,247.0,281055093.0919254,0.0,37.170689728230954,0.4813496360603162,0.7737502852347387,8.381575062209796,4.0,14.0,51.0,102.0,102.0
963,17667628398829.613,22605833366993.21,195.27323007583618,62.526454865932465,0.937795235971386,19.941008877479184,20.87885616607038,9.970516184028071,0.9963228958162651,0.9961514909958713,176.0625,191009929.0878533,2.4154538795399936,19.91583405361379,0.6742301763306446,0.7972038044074234,9.137637550099496,2.0,7.0,51.0,83.0,83.0
618,64067668905017.53,73906293820025.02,323.99054248516376,61.504757147568924,1.3692244598036678,15.901635540593478,17.296991084545258,7.96388209261966,0.9989623689665265,0.9957802544838986,188.0,207040265.4988612,0.0,15.926837322071925,0.7340202433375149,0.9671369699547008,7.402853357230299,2.0,4.0,45.0,82.0,82.0
299,53824342645029.5,63026000020873.445,237.09004635281033,62.20679050021701,0.5753076476374216,429.0630488631175,429.6418725233634,109.63394434274778,0.991846870531616,0.9925972297422696,199.0,389908335.6117968,18233.3268710597,316.9420362584817,0.2547706578563396,0.39184813488481945,100.13950988729565,3.0,11.0,43.0,80.0,80.0
964,37128311024676.68,43799410129113.83,267.90584782191684,59.00155626024519,0.9467009503383865,369.8672121431396,370.9280233501819,92.7212366991505,0.9579432779435425,0.9942568825348431,195.07142857142858,372616896.4579578,23699.98157753392,185.07996613036843,0.5676795090180686,0.7197975568524786,81.2295449478715,2.0,7.0,47.0,84.0,84.0
619,53775516183865.66,67732833345413.92,275.4834113487831,69.40235548753004,1.9315309777209584,129.84682333074767,131.673729567944,16.240698794596693,0.9885009254637107,0.9943788558241612,203.0,342493825.3083417,20.66859570953577,64.9243983384741,0.5860771784188741,0.8237147788900321,14.473803098014953,4.0,11.0,41.0,77.0,77.0
300,62121259576813.4,53959792635544.836,293.41494696480885,64.62935195650373,0.8557284310498606,216.9473293609235,217.80853838638728,54.631690272551545,0.9974447476792456,0.9956332278602532,231.07142857142858,352332007.8266341,21766.089497404293,108.58656370974214,0.5809616173772589,0.6833511421411104,41.60156673674566,2.0,5.0,50.0,100.0,100.0
965,36935975755928.555,30767529409677.773,329.43404722213745,68.24398183822632,2.6940566069003906,29.076402712269825,31.770204807040376,14.5380311054472,0.9665677943091525,0.9942695152403078,221.0,239031927.92297488,3916.1000226738547,72.6307098211972,0.8513032309674726,1.0067192391707223,13.217586465220156,5.0,13.0,43.0,87.0,87.0
620,72622153934635.64,77990850457779.39,249.73706245422363,57.45986302693685,0.853865017218603,18.957655233034306,19.826358317674213,9.47901638571488,0.9985710272959616,0.9924587855591193,194.0,257129579.14410958,7.842830138963417,47.31579291866844,0.5689921559189444,0.6683253823407086,8.473114378064166,5.0,13.0,35.0,71.0,71.0
301,55332270118870.875,64365597308993.53,287.22273932562933,53.23283714718289,1.3015150559017659,77.57847102800638,78.87990902635892,9.730443196081065,0.9985391021587251,0.9935362620214315,223.0,300494747.61828107,13816.960475190477,38.82491945241165,0.5752659800309756,1.00530592391811,8.97860305810901,4.0,12.0,42.0,85.0,85.0
966,25709717979269.23,32608439544494.08,429.97877502441406,59.59208215077718,1.2104267829038067,136.40088735255267,137.59460095660612,22.735935108051432,0.9953660562336494,0.9926334276651583,209.0,296429840.2960157,2876.423235364021,68.25771604062895,0.6503599012140836,0.7591847804108175,20.652822579261798,3.0,10.0,37.0,76.0,76.0
621,79396302068122.75,77696715910548.39,336.590539932251,63.32312329610189,1.6904471580632165,125.32091355763059,127.01175315372184,31.337244538358977,0.9980802592277637,0.9953495966642988,230.16666666666666,329063548.527464,16893.87551867217,93.9409686058509,0.5971869812720436,0.7081932537578864,27.320107226916548,3.0,9.0,49.0,98.0,98.0
302,61990299036405.32,50749208634321.69,412.81213569641113,64.47160840034485,0.6064371130994634,906.4382736362727,906.988061772502,245.43207862214365,0.97101407467263,0.9780577826604304,222.0,605745913.3683721,26118.68326691209,517.097105172766,0.1862741919657452,0.2420953672468826,113.2288134812365,4.0,12.0,36.0,79.0,79.0
967,25368185810836.59,28552074902458.688,399.437224706014,65.17292912801106,0.9937521979879408,21.37773029886631,22.37143723993185,10.688852016322434,0.998607052787436,0.9961598054969779,186.0,190137238.15067425,218.8135546418022,10.690471799978551,0.6044083945332651,0.9421253278111289,9.736276788693836,1.0,4.0,49.0,85.0,85.0
622,65808118579108.805,59350405711322.37,533.6510492960612,51.32487225532532,1.0727437685532204,70.35708406972684,71.42422582233542,11.730805624942759,0.9981839911226453,0.9944910570525325,205.08333333333334,322289233.31967974,12.471393150647474,35.22830413054222,0.619180969360526,0.7136665440816441,10.42690652074972,3.0,8.0,40.0,79.0,79.0
303,63266102622306.43,66506931564631.555,332.65518071101263,70.13871706449069,1.1459927540116843,122.44120798290707,123.66132963984302,15.361808041716309,0.9986068128032592,0.9913173427549743,254.0,326723518.0343442,0.0,61.39456422546454,0.5824522898346287,0.8296220943344282,14.050760516256146,4.0,11.0,37.0,90.0,90.0
968,18539460862233.586,18615143328668.047,431.9815239906311,60.556345880031586,1.934147089197506,80.2467697101732,82.17977627046247,13.374436743149468,0.9965242588939542,0.9931975533535563,211.125,272125585.7019503,3294.920719237096,40.087236265260266,0.864791455396414,1.0394808985044763,12.305483793338176,3.0,8.0,38.0,79.0,79.0
623,61879519670475.695,50782744738294.305,401.8545157114665,69.31449127197266,1.0569441976788212,239.5600932722031,240.60657529482742,24.008862718003822,0.99693231411508,0.9872124474537142,252.0,376227237.7783323,17070.542580010333,119.77643015915633,0.5373389187322928,0.6475790854770819,21.25245785034734,5.0,14.0,35.0,86.0,86.0
304,49191612389270.22,51991284954235.96,422.52401682535805,67.45816345214844,2.109011735804151,77.62334841692332,79.73241701411057,9.702921347080052,0.9570974110436552,0.9952234664410593,191.0,306949534.4202395,16.07319437932121,38.75640324591199,0.6107966847478284,0.7603308101732281,9.10256789252462,4.0,11.0,50.0,82.0,82.0
969,32773579988787.56,26179458685750.7,327.6237901051839,57.35833978652954,1.503805120710883,90.06631531865679,91.57216997571173,9.006631254728267,0.9874531937092826,0.9856166130263824,208.0,248414947.6832964,6.452988505891292,45.21520403054787,0.8501207526808812,1.3586146184155732,8.497186291305228,5.0,13.0,33.0,68.0,68.0
624,56789631353022.695,66091900561733.4,477.6659228006999,47.14571483929952,0.964017548705149,195.7656390196412,196.72969921315783,19.595752317394375,0.9951641316751768,0.9950309749355788,232.0,361369011.71944445,10729.86280461172,97.96169656169299,0.6402580645836707,0.744015478066911,17.05067464898177,5.0,13.0,49.0,93.0,93.0
305,64481114812397.1,61637773921759.45,315.4568695068359,62.70801690419515,1.3355737485423333,47.15052582932581,48.48068932324711,23.695090473979086,0.997092447430761,0.9907944637944721,177.06666666666666,292367778.1635873,5601.677512514072,71.07775407686981,0.5669385312472305,0.673507889164397,20.951010274952473,3.0,8.0,34.0,66.0,66.0
970,30979826193699.465,38248897310923.1,411.8128261566162,66.55991744995117,1.4129734768198023,58.34976864452176,59.76334984204505,14.587523863016884,0.9554659097850875,0.986749170151917,219.0,314254807.21674293,5161.86032022315,58.35695239632937,0.9034027957122874,1.3672380443478571,13.617293522179608,4.0,10.0,33.0,77.0,77.0
625,57650306717868.56,57772188390048.695,417.26149050394696,46.39401658376058,0.9357408637393583,132.43223585157355,133.3684486434424,16.557669164780346,0.9973467541387601,0.9950797755543737,232.0,332844289.5437375,20.741762042738667,66.21571139880186,0.5642112033161291,0.683123544113811,14.696267719970143,4.0,12.0,48.0,92.0,92.0
306,57856863078757.0,64753543823218.28,466.5099302927653,59.70046742757162,0.8816447421066669,20.37570385274152,21.25730117010026,10.187830811425819,0.9987958785347736,0.9712915838889976,181.08333333333334,199271489.50452384,2768.472693452259,10.172790858505026,0.6277800306306104,0.8093627459757741,9.255078675458044,1.0,3.0,29.0,65.0,65.0
971,32193572878136.453,35778442502058.76,389.760449886322,59.73805087804794,1.0159679634226066,163.89728131064874,164.87698133775245,40.974558037051835,0.9646942853015412,0.9229787190797403,220.0,311324450.7457541,10.582419143737875,82.00089790839702,0.6182471683055115,0.7304165528829447,36.057929861843874,2.0,7.0,29.0,74.0,74.0
626,70679768328556.03,69641898430795.734,359.87076157789966,69.18420997032753,1.9646221968782749,65.72638328156667,67.6903108681781,10.952125535809683,0.9927500071023834,0.984427936264922,199.07692307692307,300043080.3420971,24707.94668371485,43.75638822337214,0.48807227033554834,0.5940790417638239,9.835701130637663,4.0,13.0,32.0,67.0,67.0
307,57275391871699.23,51598493764560.04,385.4728775024414,59.060983943939206,1.1796239801744326,17.90687917946174,19.07710962416875,8.953438395215262,0.9993900789652456,0.9953178906251484,195.1,188698111.2675332,3.6722759437327497,17.937457132066704,0.7495522236883873,1.1390354699023644,8.578012424419601,2.0,5.0,38.0,77.0,77.0
972,32065596787854.047,37019256086710.45,459.6651799519857,62.930277506510414,1.3363441836513867,79.41110375646115,80.74738153100628,19.852755962781206,0.9978530286956484,0.9954142545191756,213.0,309876111.9771113,5141.275564035599,39.705454822417856,0.92777260008307,1.0712768856945174,17.904323916526334,2.0,5.0,47.0,91.0,91.0
627,62420467298912.19,67236045807733.07,207.2312151590983,61.07290196418762,0.8793866691949798,61.266725813313144,62.14446365081191,10.210853884107545,0.9982447596738222,0.9939000316419082,212.0,295863586.2968469,15.745883609595401,30.67660181714669,0.411092087275732,0.5329413858562065,8.684681373907596,3.0,10.0,38.0,79.0,79.0
308,49616572349455.586,59792319870710.27,358.92302894592285,66.93432744344075,1.0196687240764672,22.646387077591655,23.678531653395947,11.326935754673626,0.9572458035732425,0.9826165532786244,204.0,237357519.37770733,0.0,22.687352876842926,0.7323478609447872,1.0184535403537682,10.142453712741654,2.0,5.0,31.0,73.0,73.0
973,29870068996041.312,34782265530415.723,413.48064041137695,62.41260141134262,1.3046392618931535,32.49667515224523,33.80135193146512,16.248378430531965,0.9666622287661153,0.9939020184991116,193.0,215804695.93604708,2920.934735026394,65.01004279837277,0.7350477716900504,0.8600046652977745,14.769261945299343,4.0,12.0,37.0,73.0,73.0
628,50546482752693.305,72150764065683.56,316.0524495442708,71.4742037455241,0.9988408151735154,411.51056752407663,412.59461901095756,69.99413813451456,0.9883789109382805,0.9927899343977217,221.0,436914936.8257993,46638.76513276834,273.1408094853227,0.3935693292374706,0.44771096419331063,60.24284996221042,4.0,14.0,45.0,87.0,87.0
309,58197916283225.27,55136486249098.26,387.6803232828776,58.72251065572103,1.0272217956730572,35.29273246064864,36.32984876324816,8.840968679641716,0.9979303168958289,0.9953071943789522,196.0,227808591.85526058,6.9643066566097795,26.522837998528683,0.6801355550887592,0.7883503849295648,8.102187340402223,3.0,8.0,45.0,82.0,82.0
974,32826795501746.69,30077148809667.004,347.1490732828776,64.34886805216472,1.5336065122312732,194.44677508599304,195.97955659092676,32.42437908150479,0.9537897920579103,0.9938025571541916,240.08333333333334,279906448.768688,1131.1499460625666,97.37229210587593,0.7154455190888568,1.1825860726217823,29.14698142123684,3.0,9.0,42.0,91.0,91.0
629,69902141807524.86,71254868273500.06,370.8128333458534,58.89777066157414,1.0446264119162676,136.15589564686206,137.20385876712774,34.07162784970619,0.9927227549193651,0.9923051996207831,192.0,336444707.0938316,5122.347014004524,68.1181341946476,0.49158376221247946,0.6227872807316552,30.161560760643685,2.0,7.0,38.0,74.0,74.0
310,61991203047937.05,52540938071836.734,225.5205683026995,60.55552339553833,0.5300389454707511,22.890133612014612,23.4201597846613,11.468552804730788,0.9987594779286335,0.996496972144464,176.0,209220566.93470815,1.8127043886238572,11.481929156816445,0.436189072386128,0.47833117550614773,10.685259151644534,1.0,4.0,51.0,85.0,85.0
975,38945879719920.03,34704442143928.92,489.2124319076538,62.15907043218613,2.083439542354003,18.14809851804784,20.230745552245775,9.067852982517653,0.9667226820723431,0.9951634670749225,195.0,221963735.8982404,13.894152926030237,36.331570832003436,0.8423213077994067,1.0113668191258371,8.493451314793038,4.0,11.0,46.0,83.0,83.0
630,55657027102108.51,61166518082892.195,195.5937764094426,64.25536287747897,0.9450295248493998,18.500484469886636,19.44507299997479,9.250023940987793,0.9914085462625875,0.9952142288093231,151.0,196522444.05323297,2.9724179197353773,9.237199555690545,0.5109117070406598,0.694363276915688,8.65841973294148,1.0,3.0,39.0,64.0,64.0
311,62103721691304.5,61462915941386.43,418.43396250406903,51.37569785118103,0.7924356871770266,47.91998628807958,48.712373765768206,12.00909531873725,0.9988613427202888,0.9641556253334365,214.0,244894784.67278573,8.09597684245245,24.052283827865875,0.4403991234369698,0.6193556994917727,10.786689366380424,2.0,8.0,30.0,73.0,73.0
976,35270072942279.13,35319777044269.72,430.8108639717102,67.21402168273926,1.8884082860068756,24.491259280977097,26.37949905393075,12.24559237036592,0.9666185460971155,0.9788214556779291,201.0625,220069594.24594086,10.041526747672712,24.46934729094788,0.9420589539233368,1.182891224275584,11.209359976214094,2.0,5.0,31.0,72.0,72.0
631,73322452512897.77,77602657732740.4,435.874169031779,58.04714584350586,1.0788121718055133,61.1813690576837,62.26016563136232,15.29525830147243,0.99871506980207,0.9954026878661897,223.0,315390757.6454478,3036.5511304558254,30.56115192285574,0.4725014604672877,0.6219301523575705,14.00126320483554,2.0,7.0,47.0,93.0,93.0
